locusId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
PP_5499,-0.011254484118750985,0.00031725361139337655,0.001510264723562262,-0.0040918018960270095,0.008039507545699334,-0.0012672088738474305,-0.0029879527967863902,0.003065885508609868,0.005099459366206408,0.015457170317910695,-0.028984296819858524,-0.0044172001088012966,-0.004645080190047852,0.007176829980527992,-0.012696568882978416,-0.01436713480835575,-0.001370910061772305,0.009226911050247455,-0.005833537523380529,-0.013819616498406953
PP_5500,-0.006185931468870118,-0.018932664559734632,0.03348773207555317,0.005152058569684334,0.01024730715254586,0.0023511509605417,-0.006269991433740223,-0.020369806061866412,-0.020687375391160275,-0.009445239038127119,0.0054791425694419695,0.08255801940904844,-0.016328253435039807,-0.003270357530558918,0.003409387150224043,-0.0024209696119368448,-0.0013562852025623257,-0.004158200313439039,-0.014709233842649468,0.0035002476937538874
PP_5501,0.0016389096893885773,-0.0023691677217895406,0.0014412865532426147,-0.0013338166226844344,-0.001962667368466696,-0.0021003970535579085,0.00032365503741535185,-0.004108771498232999,-0.0018147882439762386,-0.000992413688116366,0.002261651083060312,0.001045358883079078,-0.002278133759172707,-0.00500270766505664,0.000540905579835629,0.000332248722971341,-0.0014026332970540217,-0.006822051294402583,-0.0010335800369965858,-0.00233363333321647
PP_5502,-0.01610795966964979,0.0018110852804129134,-0.07061764378546957,-0.01677473528959816,-0.001964362260770261,0.0004891988522506578,-0.009545947844921026,-0.0054162373870813565,0.0019100858254793398,-0.01707515956041232,0.022815848884736645,0.008169319758964464,0.020541503044361704,-0.012031745753147353,-0.009060946666974268,0.023767460461310296,0.00023167471263860003,0.004665453801901349,-0.005204113083954462,-0.00874336540019543
PP_5503,-0.000539226192450435,-0.001508998678894793,0.0036533441670856272,-0.003700119052526197,0.0004903608193936252,-0.0032364442623380625,-0.003480289865592059,-0.0070776137904890405,-0.00336715897579787,-0.0032304919561354987,0.0013984970714280406,0.005019999574467251,0.002779319783254509,-0.00028765850072885865,0.001968184225168579,0.001853494355145936,0.0010066819236571303,-0.00545883281727693,-0.00046657830453884807,-0.002062352564425966
PP_5504,-0.007894775946523226,0.00841030337371193,0.0027659116081163136,-0.013524388234441102,0.001015161162532468,-0.004661798637128611,0.002735644284663374,-0.0013720237399210166,-0.008338701742149714,0.0014938164877620508,-0.0023979823599455277,0.00834751673653637,-0.002557866984434409,-0.001531204432587604,0.00013382084148847004,-0.00029393568486709896,0.006498418028389638,0.0015008169311869688,0.0020465224448789586,0.001196429195561722
PP_5505,6.806287936877485e-05,-0.0024434879625937224,0.005317660564750705,0.0002494065360057675,0.0009372241998616954,0.001921811620557771,-0.008333245428655515,-0.014297377762516278,0.0012548527257026656,-0.013185612010259515,0.004250201870591542,0.010984802087265069,-0.0024178727043638088,0.03357601612231177,-0.0019435503132981117,0.009244264125636293,0.002684260178468559,0.015349711341769502,-0.005229428563378702,-0.01929354186574282
PP_5507,0.005258574068572392,-0.002796589084477247,-0.005109469669963498,0.0075121526286250125,-0.015946769902425544,0.005430770058114719,-0.0023505633560134496,0.011675137051458616,0.012000503782685544,0.014748399005862296,-0.0036755495630537453,0.010836581195969643,-0.0029751056471219108,-0.000146042981038012,0.01587158837628419,0.012333165520027034,-0.004390251030738821,0.007524845103932833,-0.0028270947694383685,-0.0031182844478612284
PP_5509,-0.005807325911864342,0.0013144342100230074,0.0008874736104250075,0.010126541643358047,-0.006280319841586119,-0.00044115549070327916,0.001097163664135187,-0.008445114198510115,-0.004072127615899332,-0.0020681050465860516,0.003927156002539966,0.005709165932219166,-0.00638864881752636,-0.0030364821304948485,0.0028237233674702628,0.002899305765249851,0.0037780292628051292,-0.0032612417512308126,-0.003818799322769246,-0.0017424515464851877
PP_5512,0.0026269328166962065,0.009653067256307614,-0.0025626368707094642,-0.0052331041009284806,-0.003983600311048418,-0.0030534258833345407,-0.00012301726094047163,-0.0037189379939451097,-0.007444587524678984,-0.00552525920611227,0.0038616632182111987,-0.007278594851567418,0.0018251980516019195,-0.0034621405958825337,-0.00907361197472154,0.005783852716884455,0.0022279762665578214,0.003537510633391735,0.005522710828875442,0.0018801150152310362
PP_5513,-0.005932999717520364,0.001806884886756534,0.004846644753392535,0.0011101217296846716,0.0004913848448775985,-0.0008702881956302212,0.006831360937029098,-0.006277842649978696,-0.0034398389758489205,0.0007139544285221326,-0.0011769996214465526,0.0007472810279063333,0.001295866234738325,-0.0026867060799500493,-0.0062672061612204745,0.0009721203727876837,0.0015267154989080703,-0.0008241086910068375,0.0011084178250780107,0.002078139100948871
PP_5514,0.017142447987342223,-0.0032888149721398505,-0.012980014792748448,0.005683111253224032,-0.0033873845801367774,-0.005530431860760406,0.0005148243739578185,0.0018807712335613977,0.002600168643456779,-0.005736447049592983,-0.003532768957549289,-0.0005245552890291164,-0.005237889559484637,-0.003901002092549039,0.002316454447413349,-0.0005397053438100887,-0.009941988450535798,0.0007727809365062309,-0.0033259846274850224,0.00476135423705108
PP_5515,0.0016054081643502003,0.0021481256001314496,-0.00023411096357339752,0.004525945813666029,-0.0017427155080754794,-0.002192921765071742,0.000385768148591855,-0.00999683469359028,0.0017775644312592745,0.0007548047880145978,-0.001006417925989822,-0.0023909140443722377,-0.0015732905286249277,0.004816111170277113,-0.0035363498777907986,0.0026235608731131534,0.001748119958899966,-0.0014581547248304644,-0.000678496868699017,-0.0054342388936917336
PP_5516,-0.0006266626096164455,0.0005994450897765498,-0.0022737505995252733,0.011444756817158801,-0.003926436903733524,-0.0025117109435955796,-0.002804849355266874,-0.011951089355032201,0.0002532996236570213,0.0016434133512992818,6.256445936119884e-05,0.002047141117598274,-0.0002796931509404037,-0.0017177229291644345,0.010193393942042227,-0.0023556281459622456,-0.0020857629347863123,-0.009423448787456242,-0.007227252693014338,0.0028791010410798793
PP_5517,-0.0049370275663081845,-0.00026717233152316063,0.007506089627772652,0.011618616225237046,0.0003460375311111842,-0.0011162250821531577,0.0013933091359150404,-0.004304008129707639,-0.003399270072816891,0.00046312694464396934,-0.002937681815232149,-0.008818938300497854,0.004590324376582721,-0.001287043435077957,0.00810992861804538,0.0025470325002175612,-0.0011737404524362158,-0.007278388675710509,0.0016945292462209405,0.009330871208006176
PP_5519,-0.01606793871252685,-0.015834042232568152,0.020224810485420238,-0.007961886906457353,-0.0003714407640543679,0.0031762293104533237,0.013044795548605582,-0.0026146224012425813,-0.0052819766695343705,-0.004423966622958703,0.001626853937572369,-0.0005315704775184387,-0.0051684287164028165,0.0063631710090930995,-0.0073194469509160285,0.0035290338597593314,0.0017658106075737453,0.009159878117704126,-0.004406768344185677,-0.002316869155813226
PP_5520,0.0008567088977153585,0.0032688604491398574,-0.0029412120196958373,0.0020578113576497315,-0.003940005311688638,-0.0021544755313688477,-0.0051023297143240375,-0.002565935892431166,-0.0035230242722161633,0.0018040745696576899,0.003596521488822107,-0.0012922308859664347,0.0003615368187472087,0.004439342966769367,-0.002993876463684129,-0.004111480117520241,-0.0023543152177220444,0.0063452488580473055,0.0008244144413151784,-0.010517000320845495
PP_5521,0.0034732359838897044,-0.0017609835156276613,0.00487187257184862,-0.005076756422787661,-0.004336911641217597,-0.0028682708095062403,-0.003210258728644741,0.004919327412355115,-0.00033791679242123633,0.005460814514234953,0.008162199286050924,-0.003911239913859954,-0.004030526236429395,-0.005522364522904123,0.006724477951654552,-0.0036734101465533712,-0.0055208089852997,0.0043512340280697035,0.0007876969566667798,0.00046471901146872505
PP_5522,-0.006520534203091161,-0.0017760339290029106,0.006830144333244691,-0.010235504024907183,0.0103816286810272,-0.0011543455338622471,0.0030927585480271546,-0.002149715438776314,0.0034536841455506772,0.0015717902969616838,-0.0061869555502480494,-0.003162959302068261,0.0006478980692226101,-8.722947278926736e-05,-0.002007760677687666,-0.006611328855959974,0.002888249763079939,0.0043113897495319475,-0.002453009127521327,-0.007487368892639911
PP_5523,-0.001936119712200713,-0.006556111343568634,0.008944717619450293,8.168449515792929e-05,-0.0015204392255105338,0.0027217623528648584,-0.0022554821851024772,-0.0022142817108581924,0.0003248162657055819,-0.0005340071608681739,0.002371533607501078,0.0027648508357167607,-0.0015810206882857921,0.0034264661056622042,-0.0047770307716942205,0.0023098926325312453,-0.0035616083128591157,0.0005743913875096827,0.001171349636236248,-0.01044238391082168
PP_5525,8.317963807036649e-05,-0.004026308334882801,0.01665703181046476,0.008372728536078837,0.006279603988429728,-0.0023545175065589584,-0.001594574657571915,0.018142630225001885,-0.007071131118590626,0.0024611724580532305,0.0005160988216224203,-0.014458343591730975,0.016991620404659107,-0.004715267885047373,0.005121098613157178,0.0044464528273869455,-0.011110334565054107,-0.01064565673134014,0.012415209754977856,0.01790372993350952
PP_5526,0.0026996666604798005,0.0044817226626138774,-0.0052038025577254435,-0.010355297880139362,0.0008112903606830582,-0.0021844717794331473,-3.975664517835308e-05,0.0006736603307779719,0.0026192678918234647,-0.002737915997049227,0.0024731861916626797,0.000607348894934601,-2.34490135855889e-05,-0.006317248565924839,-0.005956030070333707,-0.0007187947160672469,0.0030272791615777316,-0.0069454427459455575,0.0025866103356373487,-0.0025550298958539434
PP_5527,0.0011477204230211813,0.005885476107870776,0.0031542206178732457,0.00930210162664475,-0.0036075805435983326,-0.005169267156533899,-0.004658982560642568,0.0006417655088355873,0.0020827816801888294,0.001625550435386221,-0.003987495054461637,-0.00871066742019418,-0.0031721132695280503,-0.004650437862923577,0.002347647075829586,-0.005853550592496909,0.002586736057830682,-0.005170825263042678,-0.003660804752693072,0.0099507189252097
PP_5528,0.004813033982047434,0.01297957349876586,-0.02492705853853234,0.024616396828237037,0.0029663326324363437,-0.00427673829171443,-0.010040994288868142,-0.02331571755418944,-0.0018634605910064085,-0.002924801223490483,-0.011800743299433635,-0.01199901688450028,0.008219038041193576,-0.007807569831760143,0.01632801287359461,0.0003610987050264509,0.014676610475116855,-0.004472905440458145,-0.008645747806500896,0.00995248069256023
PP_5529,-0.008780157247825328,0.005148565216198846,0.0008977891669309427,0.006546042824045761,0.0023639054982048735,-0.0038067124904522737,0.0030297553810715054,0.0012560074010920248,-0.005977615084847299,0.006261763038650553,-0.006047474604052607,-0.0066998963624235386,0.000790612004025751,-0.007474689257114427,0.004415378992973586,-0.00246357505501843,-0.002181326584733937,-0.003921018786131069,-0.0011251569068225695,0.013741697749277396
PP_5530,0.0020965369514298433,-5.970656940115192e-05,0.0011473801992476773,0.0019413941637788854,-0.01286857810566939,-0.0033812429266568,-0.002413910001570102,-0.005696642197700409,-0.0002893000059527668,0.0014458172615369996,-0.0005209363190876446,0.0004183096018493999,0.0004075928473159351,0.005208289969719285,-0.00010754641657683839,0.0006922330615988892,0.0018681054526638477,0.0014331924314505847,0.00018825430454057996,0.0038443836249982526
PP_5531,0.0006081946129025012,-0.0009164983697767257,-0.0005272146763250854,0.009905601026051867,-0.00576813284255416,-0.0017828613865530315,0.00033939713773512297,-0.007355629927454488,0.001924477875441856,-0.005204724329626931,0.001689918247786687,0.0003428349439381789,0.0027475120507628593,5.97729929929399e-05,-0.0047566504904705586,0.0008364963249941111,-0.00067040568594822,-0.003715903027224956,-0.0007802991583657948,-0.0010211438612682095
PP_5532,0.007891485431729335,-0.007283666936032702,0.005848754953427214,0.004353663097503935,0.002690512290987385,-0.0042761505231676935,0.010220485767796841,-0.005971873061094138,0.004707753240087488,-0.002265689237208543,0.0003690147488978622,-0.004812039419410311,0.0005868930150120911,-0.002508280972647984,0.011593098201848884,0.004224246367253623,-0.002882932840972042,0.0020973713817325325,-0.0004771714183940139,0.001210894694869951
PP_5533,0.0024695872930620196,-0.024084379830041514,0.03310404073646008,0.01956664938728368,-0.04645988321863749,0.0023288674943863826,0.007909100929337087,-0.012508787985430633,-0.0018053249734634705,-0.022317174625708834,0.015715462527314497,0.015813361091819154,-4.874543013317899e-05,0.02777278346279528,-0.008571879647719263,0.012648729832294306,-0.01663443698437647,-0.038345159227131165,0.0015316149028129777,0.010294009224263996
PP_5534,-0.0006776170595883911,0.008308739480960663,0.004829089612231995,0.0005927934409548939,-0.008705363873357685,-0.00205339132985283,-0.000498101166847304,0.006254846201833554,-0.012428025411434302,-0.0025531883970236115,-0.00139757331549661,-0.005945511871564701,-0.0028599883294599475,0.0010058635901049997,-0.003962293216842822,-0.003855032719063222,-0.000757573199032352,0.00200238626743938,0.0025907808685036345,-0.007322170381370755
PP_5535,0.003228283609341512,-0.0004934672645469749,-0.008616996954301445,-0.005389398485855501,-0.004377694845893533,-0.0030029056525719914,-0.0042444123072963615,0.0010950520135687262,0.0010096148947622249,0.0007507477732765759,-0.0006023838277362451,0.0011144112575648191,0.00025456632930872446,-0.0027290789773560136,-0.007751167088393424,-0.0017720609992611328,0.00019387730279523158,-0.003053344150070776,0.0032408528474545647,-0.002156176148793072
PP_5536,-0.00389361789073009,-0.0041041122911314705,-0.004398893030822174,-0.010181557955058313,0.004021262417455322,-0.002038475040787899,0.00028745870932227776,0.0028714664665467366,-0.0030728237883243326,-0.004285493913083617,3.4325192079241316e-06,0.00040413876240663,-0.0003645686737933365,-0.004111715719860944,-0.000457699712324509,-0.000664117831493209,-0.001075351815751728,-0.005737154964832559,-0.0016648700121425705,0.002369672262719056
PP_5537,0.00026446924112862074,-0.006069334250175271,0.0017233300802633792,-0.003651539098741951,0.007436227131438306,0.001470359717124129,-0.0011769095394677596,0.0057704023074486065,-0.004955162988861316,-0.004024487689040021,-0.0029134320246667136,-0.014220055975848973,0.007875710321634633,0.005747885696912771,-0.005329411673195335,-0.00609671552288169,-0.0074462599189724366,0.00131461870414329,0.00446435392102788,0.0004027413726812208
PP_5538,-0.00234175854310197,-0.004403193651224327,-0.0019675012424790962,-0.016568159371932043,-0.006656217023759162,-0.0015673053009575316,-0.008053417517117082,0.035957332835170025,-0.0011910569994676287,-0.005040087532423418,0.005527345429217975,-0.004996364194927903,0.0012890921294553461,0.0022464669167156924,-0.009543952513754415,0.004816246782638583,0.0032171109614714775,0.026457221351053658,-0.014092730086361537,0.007049256400247709
PP_5539,0.0038252030051765065,-0.003757887125536216,-0.004051845246396179,-0.007328514905642427,-0.0024564604131246406,-0.004683634372593031,0.004457822429198205,0.0008331502381221116,0.00034161847283137987,0.000872720472305911,4.152663343338216e-05,-0.002432171244152337,-0.004149918282792137,0.0002784452224163451,-0.0021127835914966195,-0.002138804310101868,0.0014815435347980612,-0.0004187883642048364,-0.0008634072510001951,0.005969329440098081
PP_5541,-0.000442181893397987,0.004371918035776417,-0.004435516370628083,0.0037226883279232225,-0.002606010710357884,-0.00488525403637822,0.006124638292002105,0.008142082473157503,0.0014346873211010006,0.002880800855841933,0.01390487016906319,-0.0008563835622488099,0.001851655944880582,-0.004698610456299894,0.0017345324028111453,0.006415673329041836,-0.004431122872682886,-0.002856529225307465,-0.0010976109796646367,0.002830928502200878
PP_5542,-0.004927687400161184,-0.007904400001461236,0.010594281565607511,-0.014681867418523788,-0.003374637788719664,-0.0015006605849381025,0.0018246065377658573,-0.0008381686689093891,0.006926173987710198,0.0011239871996648549,-0.006589585115155373,0.0035469961284620337,0.001289144755492814,2.07164472531377e-06,-0.0041136255932388765,-0.0022641758886293916,-0.0013606714918083641,-0.009670377644557996,0.0034023937992946956,-0.0005994242276366185
PP_5543,-0.008731199879061766,0.0007746865680981519,0.0048320344531102444,0.0014589804283836251,-0.010849684239933988,0.00044415522836115475,0.007827197202420703,-0.007201673853068468,-0.004605295408910402,-0.0018976881997341067,0.012442749316784196,0.004546072648481531,0.004692769717828646,0.0019704128590852118,-0.006287531603063338,-0.0012677088413654298,-0.006806981486293589,-0.014177913297290547,0.005934035767114515,0.0026891347695679577
PP_5545,-0.0036245264508343836,0.0005577969533085177,0.008569435314770784,-0.0096092953008424,-0.0015632752717434177,0.002821972899896918,0.006302181386116566,0.0016711036966102193,-0.00632079792512976,0.00031499721767825185,0.004340331481730132,-0.005096175884644278,-0.003286672706641123,0.0015918556513428656,-0.014141260584682205,-6.083890693402854e-07,-0.0028962676908672034,0.002072343261814069,-0.0031799441748632533,0.0016601310340697971
PP_5546,-0.009292668537443316,0.010079724940606683,-0.014269902792148209,-0.0010270182451005935,-0.006014922056622748,0.0033828630987342207,-0.01661310200562961,-0.00866382377026362,-0.015417164989137951,0.011203354803577634,-0.0019212370973297102,-0.00658773979670408,-0.014699409177496956,0.013619491151121974,0.01357718578495839,0.0017301328775914692,0.0015463677902603744,0.005267574131086641,-0.010454763143767474,-0.006434331210657381
PP_5547,0.0025481461322382853,0.0009170817833700378,0.0007327711880783961,0.003750679431676222,0.0031152573059720014,-0.0012710878876127341,-0.006342391577527135,0.0004633814063572619,-0.007613403330345271,-0.0014343351589335657,0.0041372692545243945,-0.0034228052044681183,-0.006566494861208238,-0.00844646144493659,0.0069580258226828165,0.0002719503875758738,-0.00311990378890516,-0.0023311273188945597,-0.001525311377539082,0.003488992501136355
PP_5548,-0.014879599617216207,0.018679769186018907,-0.004812947148679602,0.014889095099775897,-0.00784156960174841,-0.002488241657335815,0.003033515265080615,0.007447551828198476,-0.03746175535369228,-0.012829420214535014,0.009917100689266028,-0.011604836140228883,0.015011996997085043,-0.0011171968491891957,-0.010034301319120196,0.007966545182392705,-0.005923792549255858,0.004627483730984184,0.0080302046544423,0.005357628058622412
PP_5549,0.006265577649388424,-0.011480531817609146,0.005580515988620878,0.013671450901948323,0.001380974327697167,-0.006741757176450849,-0.002332024390231888,-0.01328379373584357,0.011544640644110515,-0.005647662308815082,-0.0031469738254072317,-0.0020429093473238007,-0.002518267973466975,-0.0018489073289936113,0.009674307006003907,0.001088086233328158,-0.002097659646021523,-0.005232887291574107,-0.004132569076472154,0.013143956512758286
PP_5551,0.003096492369596364,-0.006304048387707634,-0.004263887155030228,0.002267324354594396,0.005919327873646837,-0.0012237633509541953,0.0003199698681721788,-0.0072293942989263395,0.0007090797724878361,-0.008235413810186557,-0.004562089562203872,0.003832849004702464,-0.001046095960666425,-0.0005548970267774052,-0.00836705673331769,-3.693592635177301e-05,0.0013462231716065624,-0.009364914499231712,-0.0011160360656415052,0.00025810677900888883
PP_5552,-0.016905487015235456,-0.003068277266123371,0.02132613849259595,-0.02383000003017156,-0.00535434099981963,0.002956510907948512,0.0023054697055436674,0.006986474454934447,0.000578346305854786,0.0017557192618318015,-0.009518824016718467,0.023199483236779533,0.00442229529590134,0.0029515831733440286,-0.015161241108986286,0.0018532109771467278,0.0037774396381183048,-0.019907221767679534,0.010154977722484979,-0.021774250374107764
PP_5553,0.0027948417001040283,-0.0003221701291277187,0.014795284931869051,0.00912212460399265,0.00804226023750777,0.0004534844268293158,-0.003868679962602744,-0.006594558163630592,0.005885499795452493,0.0014509312127262966,-0.008361996055927414,-0.000970316385374627,-0.004977214190670324,0.009081434823587031,0.000858957979240952,0.0019282840112040311,-0.005816152372726296,0.002225211392969196,-0.0051563786210071785,-0.007848124343123835
PP_5554,0.0006750653347802541,-0.0008341776984180224,-0.0022044132110611405,0.011354984481788722,-0.010743087818864669,-0.0023204104817876755,0.0034551800781117852,-0.0033815332392609,0.005656536675148859,0.0029756244117888023,-0.0022750218007974755,0.006683922965869408,0.0030511938560691264,0.01802388222641229,-0.0029302730552088706,0.0009280228137671509,-0.0057115847987080585,-0.008033584341243502,0.00023469828527619588,-0.00013418438092143445
PP_5555,0.0007811239770570322,0.004718671342756307,-0.004055561682371179,0.00860655259317768,-0.0084961994412167,-0.0015779275141946988,-0.00114545645265661,-0.004149705809247562,-0.0004901151613773369,0.0017517503490244773,0.0035307542070247317,-0.00036781845839334743,-0.004311061305172532,-0.0012476105570317848,0.001091647585270697,0.00023750880413961591,-7.146008228719448e-05,-0.0049428248941379245,-0.0025049577061776913,-0.0015961082340844419
PP_5556,0.013537217894227564,0.002646496349109315,-0.00454372800294573,-0.011300128735324912,0.000806457974280767,-0.0031697701804064937,0.004800630642345409,-0.011877094824695922,-0.005274820593264115,0.00031762420935288,-0.006715895633137243,0.0009706538228903821,-0.002119765822176518,0.009771774725480412,0.0022933706801352414,-0.004641963779644432,-0.003425108471999821,0.030291579870522816,-0.0023114740295973654,-0.010458162942271138
PP_5557,-0.011877840836612146,-0.006506180570142703,0.002405426603904751,-0.0033392559049919613,-0.002548771303802406,0.0054323085998887796,-0.007164803287052272,-0.01595842947738625,-0.014553074372213677,0.0017176000193859571,0.008651291815517412,-0.003751441530708716,-0.0061205958968093485,-0.003355399691914471,0.0025103831864927957,-0.008842152405556634,-0.0006865396026131164,0.008758458343382102,-0.0055061458908865265,-0.010407356612999838
PP_5558,-0.008208337259335164,-0.012911946694212955,0.014795081515947585,0.010594366429899747,0.001893703064258811,0.001167165848499191,-0.004685845923036831,-0.00428873181240339,-0.0006480258834449344,-0.0012596801445629126,-0.0069349717868779255,0.008886176202945253,-0.0029382804778807343,0.004577928168250206,-0.01061983098223871,0.0019989730615436315,-6.493640003842002e-05,0.0016482080875338235,-0.0004210050642295925,-0.008428299893140522
PP_5561,0.00026304217476832693,0.007322931504305016,0.009696249772423707,-0.007608402597283464,-0.004888079512761275,-0.002991034425450153,0.005812307004738789,-0.007319789251162599,0.0048600778184529955,-0.002813851426610731,-0.004233719177997579,0.008236576437566616,-0.00020541269872323802,0.01287503647563679,-0.003992608459954657,0.002927477280087334,-0.0021463582428494915,-0.010615667500594424,0.0027761990364259578,-0.0066936635123206155
PP_5562,0.011382835550897832,0.0033953524892267224,-0.013009809178406644,0.004265865490075651,-0.007188919293628128,-0.004089904140686463,0.006445145076185305,-0.004144574206060622,-0.0005457363219055139,-0.0015010690937547933,0.005669550736214256,-0.002774501086225949,0.0013128920982929482,-0.004257549394337452,0.0051766671556443475,0.0021573801946404418,0.0011440720484778733,-0.007144794181875836,0.0009969919120400642,0.002409865250043618
PP_5563,0.00010657925089743789,0.005291193045025483,-0.008419910754060685,-0.010190039361291765,-0.002964923603232014,-0.005591015189886339,0.0023170113698038723,0.009104033135561383,0.0007410854135150277,-0.00011518187337558147,-0.0031076837090237997,-0.00021622991123035202,-0.0008004492274801778,-0.006813867154260229,-0.006565334640900735,-0.0026104868932964724,-0.0009678437119373998,-0.0017841914718990986,0.0018481006849417514,0.0029702078788105975
PP_5565,-0.0073999062529690966,0.0108701787326907,-0.0072258054260264494,-0.004619935588442508,-0.009154309696840546,-0.003846732434121242,-0.002902143084814962,0.0017727311981548103,0.0010244878522877579,-0.0059675479740443176,0.002894720218893775,0.00016439105509929856,-0.003493819504630761,0.008090590955716771,-0.0013381719721670708,-0.0007432877782780156,-0.002586552133876269,-0.012141260393342568,-0.005501645251414951,0.004457120439116798
PP_5566,0.0064285463484833796,0.0029138857469933354,-0.007832475451842113,-0.0016391086159771749,-0.004070432114350892,-0.0049956779223411935,-0.007648305344766062,0.0011015226324184403,-0.00478805533436265,0.0027219923742553692,0.0021333854971269366,0.003211302681032738,-0.004960420312796138,3.1084112350027925e-05,0.0007114439179076218,-0.005895909392200884,-0.003118118638647372,-0.0012190356706516447,-0.0009384876690468441,0.009894088854722214
PP_5568,0.01600095186113002,0.0011852740070515183,0.007357875876822825,0.0038251347466484575,-0.0068287694639826745,-0.0006800469209645339,0.0014954809485267914,-0.0014138916291269487,-0.0035186351498417267,-0.009731280375552202,0.00414536507286881,0.0005960919032733396,0.0017711923627376355,0.006104072536446527,-0.0005112601472918611,0.0038874555024471765,-0.005232527868728029,-0.0033650537894977647,0.002080106662110859,-0.0072804161126867085
PP_5569,-0.0067157269489417915,0.006028705353062105,-0.02018527197798125,-0.00374580768229777,0.004071070807135073,-0.003131603584588395,-0.0012153982481439309,-0.0018833477991506934,-0.016360656770434877,-0.004630488507321639,-0.0004002311533773565,-0.0017761607693563435,-0.012293559485282634,-0.009249913203437864,-0.0035761080568576685,-0.009588732286682868,0.00274914266852808,0.004153612827534486,-0.013404872335426435,0.0011859273618277004
PP_5571,-0.038576040596973976,-0.0067046455828984,0.046671716562132835,0.043117605213370165,-0.002407882954028003,0.010381327802766025,-0.0023623267367987545,-0.016399358717482857,-0.009460852648415364,0.005266693765796668,-0.014561191368512966,-0.008884311210721552,-0.014909760493649496,0.006270804581528639,0.007894347493905843,0.008371777437117874,0.00498835063968836,-0.006992513770568702,-0.0058992445128563135,-0.0020372261663901786
PP_5572,0.03046663504594676,-0.0035626717141028154,-0.0070221016418266545,-0.014472799633875398,-0.005713990051425117,-0.006117508898724026,0.0008922335369964548,-0.01143065628810472,0.016899015277023043,0.0025273708227660204,0.0007342164729706564,0.002419772145254544,-0.0017405776368025238,0.0034999415053191775,-0.009458799478216135,0.0018648051223172685,0.007296677098603552,0.016455373006207287,0.000276479433983634,-0.005958270684258094
PP_5574,0.006722040687612716,-0.000929747596225875,0.005083567901569257,-0.000957935201378846,-0.005417838563301164,-0.0037268210179448786,0.0033284991507275038,-0.008307132158930343,0.0039970279730535355,-0.004232710652319589,0.0038216239760067556,-0.006527723538146757,-0.004907714728869824,-0.003228837356697503,-0.0023650582254090623,-0.002598524443650875,0.0008523415261502328,0.0055500035194803125,-0.003741705677603572,0.01167962077301953
PP_5575,-0.01801639713657142,0.0032057641820041768,-0.006381295792133764,0.001721709157024079,-0.011806734271639207,0.003117898621405966,-0.003999568539604596,0.012676742566534373,-0.005986153742803636,0.003712718911162252,0.011634114091933673,-0.009022607354026964,-0.0027850771217166736,0.0052444852169725035,-0.0033717769186619624,0.005978929673426614,-0.00036661450062566736,0.016320269059688173,-0.00664184274970863,-0.0025925578064475287
PP_5579,0.002033178864211118,0.0013300870762172074,0.0034338189152951573,-0.002804218510807977,-0.009917337530433001,-0.0033501664874227162,0.0022276574262104485,-0.000956551646290085,-0.00282765573822607,-0.008578361727498946,-0.0008068382596089608,-0.0035559286768696136,0.0014713167784598845,0.0016782992222305012,-0.003071564902841758,0.004566780589191659,0.006744640661960814,-0.0009105169931806752,0.00409591802102986,-0.0022973533584454437
PP_5580,-0.008003453294515942,0.013714021752764087,-0.015578334283589264,-0.019030302486234177,-0.009540207425037478,-0.0042249350868544065,0.002318029365510357,-0.0010504929328658634,0.0020039081172853104,-0.00200543285716602,0.014408140151957828,0.004285708529995765,-0.005758482253345781,-0.01844971205569354,-0.009728363005905532,0.0075524829017775885,0.015677068715946877,-0.0031061716686924387,0.004315830237711233,0.013395581716016491
PP_5582,0.012391500068879834,-0.014728516072799371,0.016317324680560293,-0.022179124112376568,0.009834313916732168,0.009448558419124967,0.007377282551512407,0.0355968451204378,0.0061580392987834595,0.00929635939150976,-0.02330113167689341,0.009234464103914233,-0.004089155947664447,-0.01030669285243035,-0.021506177969222,0.001323692255622806,-0.0012804141469046563,-0.008688664928237808,-0.005047870984996422,-0.030478019050998922
PP_5586,0.01057221277100846,0.0017470298913743075,-0.0009377996798664977,0.00977216486761855,-0.0027125099624415957,-7.426742489283497e-05,-0.005725375290193037,-0.006106390424204654,0.006063751247246913,-0.0027744647633869825,-0.005224140120193245,-0.005785607190947835,-0.00712010315291825,-0.005984295170608379,0.006559530328737814,-0.0011320527118124537,-0.009672912910523787,0.0029993661917356706,-0.00547123950253285,-0.006838481585069888
PP_5587,0.008825390397291777,0.004490362082176944,-0.006316952667542833,0.0006616411437445942,0.0013490411553680358,-0.0037433424126611936,0.0011858583581757789,-0.009334080842191847,0.0009467941786650405,0.0018417630509600749,0.0032362185875340886,-0.00038276240581843694,-0.0039976638413262424,-0.003225204221699044,0.0016015182165152924,0.00019326889526187098,-0.002049167147717776,0.006909529122726493,-0.001182500132182998,-0.0010519159241266691
