locusId,0,1,2,3,4,5,6,7,8,9
PP_4633,-0.0018724098686196758,-0.004236171711937192,0.003182313063978023,-0.008017639469095717,-0.0045631888912414376,0.002325720527891669,0.0012175858768533432,-0.0027006844288378594,0.005517466352786974,-0.00550122770501973
PP_4634,0.0019123287679389664,-0.000976707280376663,-0.0028480309195369176,0.0010159068676997866,0.0009312221743522177,-0.002989838958079862,0.0014672042710698,0.001402005110585097,-0.0006290246254823013,-0.0012330019407930828
PP_4636,0.000135220907042748,-0.0023694391602451003,-0.0028344037164005783,-0.0011562470190370248,-0.002606217184133503,-0.003916620894875437,0.0025552199948888398,0.0013878358690035623,-0.008026724276908736,0.0023007426945796635
PP_4637,-0.0009649962336952518,0.0013258403812877054,-0.003124625929874022,-0.0008964230753788211,0.003952031447070675,-0.002222450518926571,0.0037437693502939628,-0.005824546768818503,-0.0006642551707018036,0.001991872656366475
PP_4638,-0.0009253671262946099,-0.0025642694807202016,-0.0015191643176841276,5.597648806130351e-05,0.0034095810101163345,-0.0033903881914321035,-0.0009689938112323069,-0.0017789380086853756,-0.0019728972114240076,0.0003512031821412172
PP_4639,0.002257690217072049,0.006027264194481126,0.003934860059116728,-0.002638640813090391,-0.0034477736730123866,-0.00015153287509261926,0.0033386224189158134,-0.0050813407141703905,-0.0003074871899480838,-0.0010352683145017057
PP_4640,-0.0030067333887939655,0.003301954061151734,-0.0019256704370465819,-0.00299924064161127,-0.017790249090931423,0.0024107055508159796,0.0017800647844569855,-0.011789188880244224,-0.002949046023674565,-0.002504431728105727
PP_4641,-0.005424430447006038,-0.0004141554569732059,-0.004224691097837793,-0.0030521141605876134,-0.01497018853998916,0.0001234216374121112,0.0004895329985437687,-0.0067118554172473765,0.00017220999999093884,-0.002730293118485482
PP_4642,-0.013335584039209305,0.02466703397570869,0.0015075628469912706,0.021273886256349624,-0.015063312559147094,-0.004079098847205658,0.006064506834279908,-0.015779412707595513,0.0015603831490580565,0.001320441665298587
PP_4643,0.0015069033111498181,-0.001013087942881537,-0.0019679051709929445,-0.000561443202989482,-0.0005838731923615249,-0.0013777137159633978,0.0018533989461927969,-0.00091855683222048,0.0008163615512972837,-0.0023131491493041546
PP_4644,-0.0007045834149435013,-0.004775557081342444,-0.0007814350855893562,-6.518975703191197e-05,-0.0005613155633009689,0.0013251463626342498,-0.003081129527507315,-0.002725796482593436,9.066993223876459e-05,-0.005667089294885982
PP_4645,0.00025873518730773655,-0.0032563429329403753,0.0021512325852531514,-0.00653840221034894,0.007507260400193635,-0.0034253825510146742,0.00454833425684435,-0.002249049265237909,-0.007310109307069758,-0.0010157372361577132
PP_4647,-0.005199916652923875,-0.005171968623294205,-0.0015544798581140166,-0.003354363936186476,0.0029643953997733224,-0.0003232157509165179,-0.0008284203429720298,0.0036442008359286572,-0.00734759859760063,-0.004467451436422462
PP_4648,-0.0017751785011215688,-0.003491695437648149,-0.003717783280525673,-0.0027026231524959975,-0.005494752117824046,-0.002341162985281854,-0.0012201009979384938,-0.0036439697607955103,-0.0024699297523018407,-0.0031618923120481594
PP_4650,0.00024263622513278022,0.0009118878884179131,-0.00026191609814974886,-0.0015264828388729832,0.0013972430409704157,-0.0015983808807129053,0.007729276857025835,-0.0005757914974292542,-0.001984876022189927,-0.0004887696458591385
PP_4651,0.0002974412998942541,-0.0033720865459989434,0.0004656051580652773,-0.0014758807186495276,0.0001486133742620725,-0.002183919560430869,0.004417576177101137,-0.0028849950980632546,-0.0020263181363913614,-0.0018317019144244483
PP_4652,0.00014328064241531492,-0.004004127940373326,0.003528741916047091,-0.0011038178468778291,0.009916502989568423,-0.0013022291597136327,-0.001652321433877461,-0.012911039555014898,0.0016380436437250794,-0.0011825454406421423
PP_4653,0.015241474991655407,-0.004727698091069437,0.000158925160466305,0.00010323320618283713,0.010339225661341097,-0.0037649157685284746,0.0031536721790424308,0.0027316454562900717,-0.0014751994509411208,-0.0004236531179743268
PP_4654,0.023032120201673743,-0.009990047571366283,0.00123188440678958,-0.002217245478285775,0.028176113471819753,-0.003271004308721579,-0.0021292087087575466,0.0017977508788480608,0.001371115774898291,-0.006215775103135086
PP_4655,0.01756403089321431,-8.642709170691697e-05,0.18493959150690067,-0.002010303633204721,0.003520930421319954,-0.003005153285414098,0.004029752129214912,0.0023364657737430937,-0.003338557202985263,0.007362697295077321
PP_4656,0.03313208784164023,-0.0009627373395624072,0.21042582818521655,-0.010980904292252722,-0.002349448431195848,-0.004536112589606251,0.006840501186045095,-0.0029308921284237153,-0.0018802868601236048,0.012784964995899638
PP_4657,-0.004385839368494829,-0.0025410142926010405,0.0019323314207686049,-0.0023228082160276086,-0.00047834843870918863,-0.002295757141481287,-0.005363198237695273,-0.007667725723064491,0.002243987247601031,-0.0024093151449058946
PP_4658,0.001144583491738856,0.00037860515158775977,-0.000306225205202053,-0.0019235551296909695,-0.0008503645169094399,-0.002530208148906051,-0.0008819065768909864,-0.00444672776144164,-0.00323956395519139,-0.0013633070510441598
PP_4659,0.0012063141004428598,-0.0035502032778423447,-0.0005929379426538261,-0.003649315484891577,-0.0006604361267577212,-0.002437496128121058,0.0008139769672646675,-0.0001956129866096808,0.00023601852597621753,-0.0015030153143764347
PP_4660,-0.0023559519233428885,-0.004522053028760431,0.004918042721732216,-8.377006466491801e-05,0.00010087156063951501,-0.0017134867302000761,-0.00046060971263858135,-0.0045320589434800825,-0.007974938992853649,-0.0003391419498242019
PP_4661,0.0003288052214038262,-3.4308180247954967e-05,-0.002615861135788285,-0.004469723794018616,0.0025348832128327674,-0.0013020420616018193,0.0017194132131908486,0.0007162765928963919,-0.001196787244373074,-0.002138494460660205
PP_4662,0.00375341542402632,0.0057457255245797825,-0.004585443939727255,-0.002972720500438813,-0.008312446411990193,0.0010900535632470307,0.005154512473438301,-0.004610099540635423,-0.0061562287379039755,-0.008437597265632561
PP_4663,-0.005966156990987094,-0.0020571487124247945,-0.0036405360567286806,-0.0062167138624275795,3.7797769800307345e-05,-0.005668983269177184,-0.0029166358209575497,-0.0024414399896339773,-0.005715498813309293,0.0035436077085276266
PP_4664,-0.0013247540436296253,0.001109436467603739,0.0021296590238888,-0.006120655543306491,0.0024305408110775863,-0.0012072223468754459,-0.0015105110233653491,-0.000572811816846255,-0.00018427374955041744,-0.0037752311400901938
PP_4665,-0.0019917557828900466,0.0008784730936944507,0.0003725087539719501,-0.0025354875052094146,-0.005732272462088006,-0.0013309854963326712,0.0028605211868277134,-0.0014093649228571618,-0.0028172772437780025,-0.0037392466968824206
PP_4666,-0.017591093338710593,0.012192502697983056,-0.0051719006927856215,-0.0028985216609332953,0.001753874153408724,-0.0014863143514063384,-0.008092667957190245,0.01956028664392007,-0.00882497271274201,-0.006356663141850693
PP_4667,-0.0215956291184594,0.01921438625003781,0.001719943666845299,-0.0007867271030834078,0.008130734405191641,-0.004403177209722618,-0.008418330877890382,0.01915508651330811,-0.004663557394041404,-0.012557699245038299
PP_4668,-0.015976774891569276,0.013705921066159192,-0.0023546361062492557,0.0007960205039320929,0.0027920589855760123,-0.0024979575033680923,-0.0057323629352912025,0.010999132396743678,-0.004342066147550004,-0.013050121449254841
PP_4669,-0.010896664882665292,0.011285127144730529,-1.0057523238663091e-05,-0.007555024492674508,-0.009509719544552838,-0.0023935534388343986,0.011718604192249002,0.0008915150030272822,0.00951951385515754,-0.0007455883835909883
PP_4670,-0.008119690095466208,0.004870281251538198,0.0033797035326282032,-0.003916795734875803,-0.005491825093382968,-0.004173187646543516,0.0031694712951574216,-0.007480022258746964,0.0025215929949451497,-0.00208739004244564
PP_4671,-0.004271794630148831,-0.006619478050894857,-0.006975698415341465,0.0062023089435808195,0.0015236414266313586,-0.005083612351002774,-0.011049958828578467,0.007765307123134121,-0.0032396633230661943,0.01291485772450923
PP_4675,-0.001760360080315732,-0.002493518166544731,-0.0019581974346540524,0.004991162711497094,-0.0004631930612293175,-0.002637672299791225,-0.0007328923927125875,0.0015488103958378665,-0.00016040976241731808,-0.00404754168448461
PP_4676,-0.001290738005766529,-0.002646370886532759,-0.00264062190821353,0.00393398303617357,0.003125131457326712,-0.0030159676970494998,-0.00215064838271569,0.0003595134364914489,-0.001391351090184081,-0.0026162670117322357
PP_4678,-0.02252435353634735,-0.02002933561614386,0.009741622417048106,0.012762976185733126,-0.0069983258794357826,0.14414055572312384,0.010907450293637152,-0.008230140569228292,-0.017141952221543494,0.12986440281946018
PP_4679,0.05154379657988856,-0.15004114111939437,0.015270091462055742,0.021774751573773427,0.0011303864731516777,0.2688532343507154,-0.006350305828479071,-0.053604158163456025,0.003837284175140394,-0.019866084633243748
PP_4680,-0.0019441320604504134,-0.04129784774499878,0.010017810784907455,0.011446195438939988,0.008068472135631843,0.2521000370827053,-0.0010194691059466885,-0.014179189538832857,-0.0038241677280775642,-0.005137960439739165
PP_4681,0.01224247764246703,0.0010156017972886614,0.005294659019116719,0.022335941501342438,0.02126495597677515,-0.0011085785781985173,0.0020912254415902678,0.022907976034181585,-0.0032658724443139775,0.002254289464489275
PP_4682,-0.002195259318678057,0.000203816407957305,-0.001596403533004249,-0.004446686547429815,0.01168990399942869,-0.0028541309601641867,0.005133196880119267,-0.002139865574890731,0.001970682578905521,-0.0009184441545915673
PP_4683,0.006073996714809359,-0.004133295753380856,-0.0012037973136226864,-0.007048735220966041,0.010318780967621264,0.0015383845990485363,0.0009631312913797948,0.0024925061342378485,-0.003923401293614072,-0.005463468646834047
PP_4684,-0.04826173865868874,-0.007130360861267721,0.01868047711057834,0.00544559081124111,0.015443276538153538,0.01783968610970619,0.029443865146768788,0.03728498769719285,0.009652245980114542,-0.004336854688719973
PP_4685,0.005249350495471906,0.0071663219336960985,-0.0029929098888661966,0.006594988231683259,0.0038405444764484974,-0.00019341017687813273,0.008804179262583287,0.0010213681178233602,-0.018834728620198703,0.0002981087446211557
PP_4686,0.006389763041177065,-0.002101322927975003,-0.004079252626864349,0.002246043282370231,0.0017043315001155543,-0.0011203461162325808,0.006490357727877848,-0.003544666567338857,-0.004122002096603896,0.0013798552519010425
PP_4687,9.443612759361902e-05,0.000481494357311139,-0.00573637553629609,-0.0067676085061839164,-0.0030974506924152548,-0.00045025607420121934,0.016499906230183686,-0.001466787983596515,-0.0009189212069775167,0.0029051019931492636
PP_4688,-0.0004608216424245123,-0.002538706531529616,-0.0016846959494333262,0.0037641428217478914,-0.003291525726232063,-0.004474609395630584,0.004954026919395143,0.004624865425510391,-0.004177477165404569,0.0012825846567745996
PP_4689,-0.01009968056975904,-0.00679699185738685,-0.003129721930127311,-0.0037063670892502052,0.004611785469947715,-0.005743232035742359,0.0017002621359551075,0.005483464352197658,-0.0031614445595823356,0.003029730553959237
PP_4690,-0.015189535972575018,0.008798236651475881,-0.0003567626031589019,-0.019658995849108327,-0.004305889889556295,0.0020504441481296004,-0.014533453530578283,-0.012588893841670189,-0.0012088635641325364,-0.00020914213680699615
PP_4691,-0.008837092800004838,-0.0008040985674381353,0.002381832030133202,0.014229355744406244,0.004558667700384208,-0.003398538280386162,0.004095242132963759,-0.004945752984266478,-0.0008819764121490338,0.004176109256421477
PP_4692,0.013025175936894885,-0.0005337155386499041,0.0034783866779934656,0.004442100125734461,0.024110438333226552,-0.0015433478563702684,0.005339556388321068,0.007051014621320689,-0.0010331228708530538,-0.007364594113763697
PP_4693,0.03061475661486327,0.07417596676441483,-0.015356314750596362,0.037503406923602815,0.07127999857181759,0.02516153463901894,-0.09195708209631513,-0.10805262875706628,0.03763284636699724,0.030563471321084525
PP_4694,0.00029676248716208303,-0.005958576874432747,-0.004750933747849025,-0.0010104769545584453,-0.00032197319226503004,-0.0043212266301396384,0.004155495978028923,0.006028747061794919,0.008188420583913135,0.0005717990699163884
PP_4695,0.0156409968180508,-0.014549035959495991,-0.0026733637283905026,-0.024821072886484684,-0.03837357566661072,0.0005082096296573807,-0.03637963454211665,0.006083312642195795,-0.03333370389356625,0.039939837571734346
PP_4696,-0.012910013796102886,0.03251656034337789,-0.008376678917468626,-0.03672894651998884,-0.02086475393989422,0.02679295721916257,-0.10599200352481816,0.012770382550822721,-0.02540611422584127,0.0915280419287323
PP_4697,0.012289559487420845,-0.002283842709423651,0.0009253564545360611,-0.020108990297896003,-0.037136808300605964,0.014988485862567584,0.006093524954662243,-0.038878482409335044,-0.002319928017688303,0.0019213647150631216
PP_4699,0.03610767396191414,0.09928823070757781,-0.0019980929174827004,0.0999862599717275,0.0054893658429448575,0.003908131121738805,-0.06926823008900064,0.08892584287432319,-0.04131900896751364,0.007819761343759484
PP_4700,-0.08268110058642966,0.07489180566636706,-0.013127654741374279,0.11699870741516477,-0.007978922623655673,0.029331145015832453,-0.1048248242329666,0.08297660537129464,0.00833401378252927,0.041224864709264224
PP_4701,-0.03277431044273026,-0.02370297783038849,-0.011124482110983278,0.013014727174099563,0.015276525549029465,0.0012278766121306367,0.007887553155000587,0.014992572307813945,-0.02339037957217985,0.003238431615223078
PP_4702,-0.001749712449191463,-0.004139541899650947,-0.0005799800832122679,0.002457478822039871,-0.001167869914071237,-0.0010127201560233212,-0.00012737699813923623,-0.0038208780385188767,-0.00045725998997100633,-0.00300995492609424
PP_4703,-0.0033942971249193987,0.0023840733766925153,0.0027558176390408916,-0.00539168691412149,-0.005912270421724475,-0.0032327039768802013,0.0018249941830567249,0.0014134349344933942,-0.003118525176190732,-0.0030748295482954905
PP_4704,-0.004023807294276674,-0.0033865499472229737,-0.0037759156643104364,0.0007346011902316818,0.003593025640141423,-0.0008740957798333422,-0.00019941071168786377,-5.304410896384837e-05,-0.002955032526520612,-0.0033609994860272865
PP_4705,-0.003737072286232371,-0.001301593963615331,-0.0021351655484243984,0.010429552159911579,0.0041737578595260364,0.00019682899658141656,0.0034286610711441448,-0.003166526989229737,-0.011813584763382665,-0.002842399829311142
PP_4706,-5.7336348130950975e-05,-0.004755159974740488,-0.004645012368629176,0.006228994365939109,-0.008575773416430992,-0.004707933569847221,-0.0020952015703306725,0.0057331676558706746,-0.004177069877597881,-0.005197698494250041
PP_4707,0.006685596045756764,-0.003955812307755607,-0.005643721291149602,-0.014804491638491558,-0.010158097429909495,0.00126360746097735,0.007819770927239398,-0.004273091058769108,-0.006779694184389892,-0.00430499255934755
PP_4710,0.04901257841380685,-0.027800830879093002,0.013407991483299898,-0.0006555458307815417,0.049475573321455094,-0.002352795773071721,-0.01868319442228049,0.02436242038570916,0.05267470701537854,-0.018370229075797332
PP_4720,-0.014180749261386077,0.018105074287743442,-0.004029884121619181,0.009127606745732748,-0.012840817281988442,0.0004094124436285097,0.005913155556749553,0.026425753400944017,0.014338784955563668,-0.00994384168479992
PP_4721,0.018707299066101128,0.0004405059419406571,-0.0037306807239230115,-0.0043377757741476205,-0.0022011468395491856,0.0007229667181696402,-0.00016648117518147415,-0.003607996109997618,0.0002945308195298123,-0.003298251685224744
PP_4722,0.02666185621133301,-7.374848024055693e-05,-0.012442517180279701,-0.008473902388482911,0.01146830330849888,0.0039895081890203524,0.005451138747697302,0.007801824501352053,0.004982183558674607,0.008138955391025158
PP_4726,0.017200391484547096,0.01194926410814384,-0.008199321120688037,-0.019868676775665516,-0.03289569186570092,0.012446835671261286,-0.019952121663431122,0.019862653975825036,0.011408720132339963,-0.0014860883173279326
PP_4729,0.004343114627098189,0.0049025587932794365,-0.0014413615048320175,0.002358241173700222,-0.0009682841513068676,-0.003298436727000524,-0.0014913263652318151,0.007846193802285965,-0.0033887237744749587,-0.0025160505642393156
PP_4734,0.01909460354450632,-0.03630126645970093,-0.005427704484817009,0.0033742524532545974,-0.004851431861723253,-0.0038349705562519543,-0.005412649179358012,0.022124565811095617,-0.0005421096362125924,-0.0005956924486421732
PP_4735,0.011815493064433807,-0.007361723715324437,-0.008874554141769051,-0.0016720364020680132,-0.006484492838757803,-0.00030994186130921725,-0.0003666490779762153,0.011623759349776355,-0.00235858542776735,-0.0028254531415228953
PP_4736,0.0182756179027622,-0.007214874988882617,-0.012353578199353754,-0.012916397273057635,-0.009229866527615802,0.0004164459603898961,-0.0004147046514536082,0.005778463579476039,0.002832065955822023,0.004084354699289711
PP_4737,-0.0018699751058394152,-0.0018818962509641163,-0.0013807754955867462,-0.005635175595417421,-0.00767916604886881,-0.0023658052812741736,0.004657657364847219,-0.000173660007847252,-0.0005187313482544936,0.0008515540985154734
PP_4738,0.001046394573139177,0.005646490117751129,-0.0028440043302426577,0.011812260949510447,0.003142198578761303,-0.0010263585028778784,0.00021032674621171882,0.0068649010306286685,-0.0019537081551705285,0.00033044071361563847
PP_4739,0.004462357225897534,-0.011002705783070136,-0.007752214664270684,-0.004495457914022001,0.00440244442686892,-0.002113007101317743,-0.003934204385956037,-0.002902579337357507,-0.007934288194933503,0.006452985641361366
PP_4740,-0.004386400368993232,-0.0011072493820710337,-9.432241832809455e-05,0.0009497324347277378,-0.0005058975489949551,-0.0027301241402050602,0.0030948529273842605,-0.0016057641052007424,-0.0004037001321764699,-0.0014154177474101522
PP_4741,-0.000773804680765551,-0.0037540530574902533,-0.0007248900095917468,-0.003423192555551605,0.0003276744008364763,-0.0012443466780775443,0.0046418117594330364,-0.002838581787109763,0.0025369116963262456,-0.0026858601485194593
PP_4742,-0.000688233284820503,-0.006827913419346744,-0.00030387703319298203,0.0033459700428216353,-0.005690737172880722,-0.001743957215345655,-0.0006065455578213137,-0.0013379262487442846,0.001447298125340975,-0.005924170847559491
PP_4743,-0.0015598596276010907,-0.008438132835900647,-0.002447854779576769,-0.006143725619954391,-0.0007536396602295962,-0.002536686460221552,0.0020440301792423354,0.0010854331719473834,-0.0008490662491822124,-0.0008566211851565483
PP_4748,0.000656946751630451,-0.005532614404672952,-0.0023950380131976604,0.0015766386328384704,0.004714574774235611,-0.0006834654035849136,0.00018070284199425118,-0.0019526927927102544,-0.0015557771813221372,-0.002188776019393746
PP_4749,-0.0040348246567008745,-0.0008319917097944956,0.001406570704341719,0.0029455561098792934,0.004516840563481917,-0.002841111425659602,0.0009199115856807126,-0.004940082976492299,-0.004250326418564586,0.0011703807133346211
PP_4750,-0.007601198694850959,-0.004624322821602589,0.0029825484635742842,0.00030414973808562406,-0.0001018772089347782,-0.003937034061648848,0.002159176607784459,-0.002721657443956304,0.00048237880415421386,-0.0010143583802647443
PP_4751,-0.0052642352906339595,0.0012476050539690182,0.0015639837477709436,0.0047935652616783835,0.0036115730814749573,-0.00258047305716252,-0.001443281225163738,-0.00047285246256009397,-0.0002728557590679975,-0.004766089005901379
PP_4752,0.0045257826521489805,-0.002338460344891097,-0.004272791717039986,-0.002940216273290874,0.0037981121432242976,-0.0005596530339036885,0.0038310872728874756,-0.004233881960442354,0.002754711215896444,-0.0014966372729726019
PP_4753,-0.005316779136439823,-0.0031872197199430785,-0.001480197868404803,-0.005527053784165133,-0.003431822126997234,-0.0005277402677174941,0.0016572691423764586,-0.007454515002962677,-0.0007680211960830313,-0.002486465717525928
PP_4754,0.01302029340091237,0.015142187932646258,-0.001018311439791461,0.004268820898268203,-0.007073441243012088,0.0011604576871026135,0.013036423064695426,0.00816777140201385,0.004971159875792921,0.008552372451537957
PP_4755,-0.0029014930559097783,-0.0024642099039135098,0.0007232604972666479,0.0007900865567918074,-0.0014415306223017202,-0.0017496733110743293,0.004212253530376563,-0.002636758835174638,-0.001553358392010894,-0.0017938557178690346
PP_4756,-0.002808104389522812,-0.004581209802170295,-0.0032522612781657224,-0.006827596911665178,-0.006650858635142287,-0.0002982883395253741,-0.0006082749507576964,-0.01360654839962267,-0.005945869128248604,-0.0008503106406931577
PP_4757,0.000472064306282751,0.000637226434099864,-0.000944509767199999,0.0015843456154912925,-0.0083557340532934,-0.002549258102728356,-0.004777469324956955,-0.008990000481804672,-0.0035449535796856294,-0.0017268780178920616
PP_4758,-0.00414042525370112,0.000990948062303935,-0.0008937400538168489,-0.0026764390968528496,-0.0022896823661749137,-0.002181272955628587,0.001143916358741728,-0.004525513167462298,-0.002407077593800723,-1.1029089907220836e-06
PP_4759,0.0029585004840255343,-0.0009042536998842151,-0.0017066884005675026,-0.0015339034555562567,-0.002047950500597087,-0.0014688638057830457,0.007546640317429973,-0.0029770910398950667,0.0032237249629501205,0.0006721018210976305
PP_4760,0.001014218337152143,0.0011046052347646314,-0.009566167007124747,0.0025533031901714977,-0.0020252108141880112,-0.0009645263454747691,-0.003683471224613031,0.000564933370179629,-0.0013792285311728903,-0.006006458202223046
PP_4762,0.01082152227238491,0.01865252389887459,0.0003194643683377641,-0.001128542284425571,0.01560396924265747,-0.005669154449519421,-0.0030893914464224545,-0.01325676044382999,-0.017556684142060318,0.0015407596457445868
PP_4764,-0.007459282110267968,0.0004424797783142165,-0.0010847520448958232,-0.009747641040428173,0.0037477187825034814,-0.0012322894090196733,-0.0006250403993835787,-0.00544280730872803,-0.002315346516047493,-0.0019297384901396594
PP_4765,0.004238348409377969,-0.004832659950674893,-0.002008198371032691,-0.004877209906978551,0.010339773269177848,-0.00033185364972128985,0.002749100648475404,-0.00041965421690105456,-0.007722879373896814,-0.005093877338494341
PP_4766,-0.006099609924073502,-0.004321579599335764,0.0004323347608709188,0.005121405522207659,-0.00023241126756429886,-0.000792651040210525,-0.0032851002310570485,-0.0003218450109909721,0.0027492124490823425,-0.004326286592999131
PP_4767,-0.005405270334705194,-0.0015063383603935365,-0.004065919722856195,-0.003516011114942097,-0.003849173020956699,-0.001751745307800624,0.00264084484321187,-0.005198104332082322,0.0007720498180306711,-0.0014493173422046232
PP_4768,0.0005118167709965485,-0.00013326676218339094,0.0020124905869823044,0.008058317976966852,0.011824095139654444,0.0006216288186518385,0.00015458618437289565,-0.009304373180630238,0.00044208863783189135,-0.006265335498404806
PP_4769,0.0007954550159167962,-0.007394494774410015,-0.0031338971728173248,0.002991400926532857,0.00554463706595829,0.002483061266024129,0.0019249217423248297,-0.010052698596878027,0.00012909611451825145,-0.007287257620448904
PP_4770,0.0033293079175982093,-0.00033728529083613295,-0.001074019273291371,-0.0009748999671304846,-0.001077134005801341,-0.0022660267219601635,0.0019891134008220564,-0.0018159060909894555,0.0004812333199427824,0.0006064501377458307
PP_4771,-0.012670952288936763,0.013045430943909557,0.005432402447957641,-0.007001875526497114,0.003105978682784279,-0.006905844707949435,0.009511417921953683,0.0003901132582674441,0.0030660629420942477,0.005315366206290367
PP_4772,0.000138426741053695,-0.002001363090018826,-0.0037545487776177227,-0.004095348476730869,-0.002834380306036422,-0.0012601492500321847,-0.0005406712894593038,-0.013219004663490288,-0.005063471482534749,0.0019278923358106634
PP_4773,0.000209161828173661,0.0032658162177503693,0.0011874199206151031,0.0014333942836078665,0.001207671523773486,-0.0033096701027099957,-0.0017017015525328384,0.009663825682764568,-0.006037213163393415,-0.005981719194481454
PP_4774,0.010702405894913667,0.00157963193985094,9.675781526090151e-05,0.007145341314577265,0.015538750833997422,-0.0030136920888693053,0.003007091220167734,0.01881333930227157,0.0016665898622092608,-0.00555084753471119
PP_4775,-0.0013374436001022635,-0.004236625012970925,-0.002956966251612325,-0.0009868353731802672,0.003062685407531103,-0.0011888275802052902,0.004567999406216057,-0.0035774138349751513,-0.0027816846402601496,-0.0014939029430403076
PP_4776,-0.006806785896666819,0.01262150375051236,-0.01215282908709824,-0.009869446113783552,-0.03147654114492007,0.007354301765375956,0.00924145733535713,-0.0071466741051131495,0.02443276946194315,0.0029933056832498264
PP_4778,-0.00846660987369481,0.011008664344047979,0.005050964852414301,0.009937817027253553,0.0036082493771721043,-0.0036125124118844606,0.004719342444114553,0.0012842536113195843,0.002002164879276555,-0.00287646902449691
PP_4779,0.03588846765680221,0.028611445383474206,0.023566167304572273,-0.006924832939316311,0.032643561502139845,-0.0004867919704010636,-0.01590811356781917,0.014787814582624197,0.017679928862809568,-0.014623529302503243
PP_4780,-0.0011898002579184199,-0.003088631675186193,-0.000459538916266371,-0.005340545513493351,-0.00306970142174438,-0.00326529050002441,0.0036415181892977175,-0.000492490229436944,-0.0041467274795713525,0.001931630923202106
PP_4781,0.0002429641244772135,-0.0004784750128487875,0.002697557557193731,0.00010535596179887597,0.0035448523818535126,-0.0030693895228587485,0.004963043410613928,0.00010423070930234686,-0.0014721262723992952,-0.0010260999733361633
PP_4782,-0.022578664704265682,-0.020142743677395433,0.01510663507163673,-0.018065684086358686,-0.005258112998579559,0.07518440055272438,-0.0018717736131049628,0.14092082418786112,-0.023794388310943167,-0.05762945194012006
PP_4785,0.08872002807520749,0.015320569088898055,-0.01239887800491173,-0.016532392021201048,0.009030736841632478,0.013281096830243467,0.0707138968774104,-0.013623704049590544,0.017865688817896335,0.005397198914518937
PP_4786,0.0029538860021196527,-0.005347947155878072,0.0010079406724018494,-0.004996918224226992,-0.006517814978289254,-0.005765580110569905,0.007115256877365386,0.0051620541521799,0.001090760287290475,-0.0001938265688531389
PP_4787,0.010754729678764816,0.010221258333576995,0.007835273796922955,0.008238391462757177,0.0206331417826312,-0.010607130123356585,-0.010772411959113277,0.03456465063607831,0.009464179998648087,-0.011775298657870291
PP_4789,0.003028346570437253,0.009149041073820533,0.005441398062430159,0.0180924331508826,0.03149409886225276,-0.010522919338534005,0.016918057562980128,0.06043991401020787,0.05300328111120574,0.009473947192878427
PP_4792,-0.014655136896941591,-0.002426345711208218,-0.004519629865213723,-0.004871508295784345,0.009530430465448565,-0.008529665910051568,0.00558953247196223,-0.0062182177963678665,-0.0014586010063551342,0.013207065998128938
PP_4793,0.017339493038674256,0.02016344118356782,0.0006993343214174069,-0.0032878338091812,0.0034986171683784955,-0.00721135338987247,0.001361031507747442,0.006188383373263006,-0.040521464903700934,0.002339154583949794
PP_4797,0.006172944660885206,0.009155104441770286,-0.0037632125215780947,0.02102294732899691,0.004116937782326776,-0.0004106030141019596,0.015179998485721217,0.02537599825473688,0.00687450958820573,-0.010114026582956933
PP_4798,-0.005397310289306224,0.00801389144361375,-0.003596241967105994,-0.0005946129666170901,-0.013463185269225224,-0.0009481888779579289,0.004340378371690265,-0.007788372140796395,0.00014985781608079976,0.00480333311570323
PP_4803,0.015653012829262833,-0.002320384526757415,0.00803742274111207,-0.011222808084146807,0.05034847610973484,0.002659826822839171,0.016024928046719053,0.03262051473320654,0.022998558802730308,-0.005529473532756923
PP_4805,-0.002546898709732994,0.000836277439469132,-0.0005583079412266539,-0.007317346275476316,-0.0094826215315285,-0.001457095399130771,0.005847213792707114,-0.0018496584328015037,-0.007804512073325652,-0.002758697442474873
PP_4808,0.007268429296603925,-0.004185459978391855,0.005836917480745361,-0.000675881115662563,0.0072045389181946435,-0.0011896488215417844,-0.011883328034059792,-0.010517254721133415,0.012208777225575177,-0.008637325285641269
PP_4811,-0.0073013583092905,0.005702682623688718,-0.006149565232670818,0.00248992478997707,-0.013848752589816118,-0.008248217604368783,-0.0011666109093591084,0.007884464604338245,-0.015820708645456965,0.012841047166721837
PP_4812,-0.0016544260814458545,0.0016457342598083266,0.00035354395719408886,-0.002736859692934877,-0.00252308457541705,-0.004488947988798593,0.000566868419958234,-0.0022199536874904753,-0.003922796752753078,0.00033454901640746736
PP_4813,0.006291386019228005,-0.004956308053897662,-0.006131531003033479,-0.0071138811278740055,-0.003102536201214981,0.001680906204415358,0.016731840392024248,0.006816040792982602,-0.006020879137503161,-0.0011478053636400905
PP_4814,0.007950369294995756,0.0072172428386561805,0.0013705453515734211,0.0008871268574166853,0.029878807525598954,-0.006864702209682475,-0.003175981271603017,0.002458130375800417,-0.012768266634179948,0.005646875918387131
PP_4815,-0.005559321411750423,0.003087856605601577,0.00017170920675532605,0.000960433077844267,0.0018239717490659054,-0.001382320832898808,0.00723142769534766,-0.010623708809380548,0.003031042686563465,0.00048283726753791143
PP_4816,0.002663935125932073,-0.010080712118369433,-0.005290834217870457,0.0008251787844893911,0.0015556613642154654,0.0007666394223790536,0.0008829339692154736,-0.0053243817952651085,0.0015310823307480021,-0.006395457760767147
