,S_mean_std,A_mean_std,count,L2_norm
81,0.003163459438051135,0.4919465044650012,100,55.24151995878971
82,0.0011370532702035972,0.15039514922629021,100,57.60669806604702
83,0.0015430896334692773,0.21491499265326075,100,37.66601581162201
84,0.0024159759046534367,0.3404962808786063,100,37.959708850607036
85,0.000973465171501874,0.12415703058384535,100,33.292857900898966
86,0.0015855979844588987,0.4715931876394024,100,165.60330579808488
87,0.0033467648830045695,0.4729097938194318,71,30.406871480953267
88,0.0038280067746599583,0.508389303341936,99,30.870980261605787
89,0.0036856318607639523,0.4808291263242167,74,36.51051263329794
90,0.003710890372493004,0.9455375217978134,86,103.95061137768961
91,0.0037616657138217708,0.5100581293269549,80,48.91314267176799
92,0.0036950272685313335,0.6847915001645422,71,65.4141112149019
93,0.0037731330543026623,0.5004802939652562,63,30.44659692262147
94,0.003650029623658259,0.5271364870488324,52,49.7171391458334
